epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.000439739768001,0.2564841498559078,1.7531026439666748,0.405
2,1.598236042819007,0.41335672221526126,1.6113094034194946,0.463
3,1.465500237036283,0.4773837864929207,1.4825356693267822,0.539
4,1.3611388008720877,0.5053251472246586,1.4345737504959106,0.519
5,1.308349482727266,0.5333918055381531,1.3181613063812256,0.575
6,1.2640294915317458,0.5504322766570605,1.2546196727752685,0.604
7,1.231051489593182,0.5614584638516477,1.320560317993164,0.564
8,1.2051888611842152,0.5754917930083949,1.2455594701766968,0.593
9,1.1788197335795403,0.5883974439293321,1.2008997097015381,0.632
10,1.156567096262106,0.593409347199599,1.20603226852417,0.626
11,1.1351173697012646,0.6055632126299962,1.2122255191802978,0.602
12,1.1250225229529776,0.6060644029570229,1.1937093410491944,0.622
13,1.0934184374344438,0.6172158877333668,1.1673628587722777,0.629
14,1.087480203614858,0.6254855281293071,1.1998686833381653,0.632
15,1.0629006910333059,0.632752787871194,1.1115759811401367,0.656
16,1.0483270248006331,0.6391429645407843,1.0867245659828186,0.657
17,1.0244201093430418,0.6485402831725348,1.1213172430992127,0.649
18,1.02036178933545,0.6439042726475379,1.1387120985984802,0.657
19,0.998757028068879,0.6519233178799649,1.1286950807571412,0.647
20,0.9859494324719872,0.6611953389299586,1.1312533316612243,0.645
21,0.9668810843316076,0.6695902769076557,1.0909376955032348,0.654
22,0.9586357766300974,0.6693396817441424,1.0853824138641357,0.653
23,0.9411440981822031,0.6789875955394061,1.0742137713432311,0.665
24,0.9214300673462935,0.6848765818819696,1.0745947999954224,0.673
25,0.9180742110573936,0.6838742012279163,1.0657856473922729,0.668
26,0.9047575726229481,0.6928956271143967,1.0956865644454956,0.668
27,0.9067336522297608,0.6966545545670969,1.0656767330169679,0.68
28,0.8694778149355893,0.7050494925447939,1.103603635787964,0.665
29,0.8618599405684219,0.7063024683623607,1.0373404655456544,0.673
30,0.858815887147301,0.7061771707806039,1.0269215517044068,0.68
31,0.8437299651768614,0.7146974063400576,1.1082143816947938,0.659
32,0.8233653758196824,0.7224658564089713,1.0376619892120362,0.673
33,0.8203991294437416,0.7208369878461346,1.0037380590438842,0.698
34,0.8236429055536798,0.7227164515724847,1.0117798538208007,0.687
35,0.802267015398542,0.7293572234055883,0.9859682478904724,0.691
36,0.7870094608713878,0.7356221024934219,1.0345108661651612,0.693
37,0.7867694648043163,0.7380027565467987,0.9961701450347901,0.698
38,0.7721599829202904,0.7400075178549054,1.0378432903289796,0.694
39,0.7732738209852165,0.7427640646535522,0.996586464881897,0.693
40,0.7561249506158378,0.7445182307981456,0.9724908261299133,0.704
41,0.7479003128021406,0.7440170404711189,0.9772075328826905,0.705
42,0.7431719201711348,0.7505325147224658,1.0625020966529846,0.698
43,0.7201509304459479,0.7585515599548929,1.099072862625122,0.669
44,0.717521634545187,0.7569226913920561,0.9958957986831665,0.72
45,0.7011663534784359,0.7569226913920561,1.075413203716278,0.667
46,0.7070491895417554,0.7584262623731362,1.0043572549819946,0.712
47,0.6857150000537671,0.7687006640771833,0.9556648721694946,0.721
48,0.690330060475931,0.7709560205488034,0.9901771562099457,0.703
49,0.6751365829322171,0.7744643528379902,1.0062125792503358,0.703
50,0.6732400918332515,0.7747149480015035,0.963188657283783,0.711
51,0.6786560443667686,0.7664453076055632,0.980777271270752,0.701
52,0.648344369493859,0.7767197093096103,0.9858912115097046,0.704
53,0.6520434169224996,0.7788497681994737,0.9888167562484741,0.7
54,0.6522993263542883,0.7801027440170405,0.939117577791214,0.732
55,0.6374958296300713,0.7853652424508207,0.9571910619735717,0.719
56,0.6326275093635212,0.7857411351960907,1.034567920923233,0.711
57,0.6285995594945233,0.7877458965041975,0.9466013702154159,0.718
58,0.6278258921911567,0.791379526375141,0.9348764731884003,0.728
59,0.6045227006456784,0.7983961909535146,0.9220602746009827,0.735
60,0.6071629020866334,0.7942613707555444,0.9384896318912506,0.728
61,0.5983107670434001,0.7972685127177046,0.9825356621742248,0.714
62,0.5922780332372923,0.799398571607568,1.007137304544449,0.722
63,0.5817658119841844,0.7998997619345947,0.9363034458160401,0.726
64,0.5916882688323144,0.8010274401704047,1.0396568336486816,0.718
65,0.5871327394061094,0.7998997619345947,0.9462547326087951,0.72
66,0.580004922983088,0.8039092845508081,0.9698436660766602,0.71
67,0.5672386072285716,0.806289938604185,1.0404273443222045,0.708
68,0.5688351413694603,0.807417616839995,0.9792696760892868,0.716
69,0.5613346882682593,0.8168149354717454,0.9400993707180023,0.732
70,0.566033416438291,0.807041724094725,0.9308936448097229,0.745
71,0.5664947672701915,0.8082946999122917,0.8751389057636261,0.75
72,0.5543588050892592,0.8136824959278286,0.9417119679450989,0.728
73,0.5367443227570781,0.8190702919433654,0.9242302281856537,0.742
74,0.5347058023146976,0.8194461846886355,0.980039999961853,0.723
75,0.529418783421774,0.822328029069039,0.9215852317810058,0.726
76,0.5349211055799887,0.822703921814309,0.9309625704288482,0.746
77,0.5185820633136394,0.8229545169778223,0.9881131606101989,0.737
78,0.5288035519035549,0.8195714822703922,0.9107213380336762,0.752
79,0.5235664791002442,0.8210750532514722,0.8955651230812073,0.739
80,0.5210444849694437,0.8200726725974189,0.8679951002597809,0.746
81,0.5152831742517363,0.8205738629244456,0.9704351577758789,0.738
82,0.5066755546497053,0.8289688009021426,0.9929904425144196,0.729
83,0.5036660084455865,0.8297205863926826,0.9338049988746643,0.752
84,0.4972776219355195,0.8329783235183561,0.9321629166603088,0.735
85,0.4992172940379918,0.8272146347575492,0.9045781326293946,0.741
86,0.4858438350431096,0.8302217767197093,0.9280172898769379,0.736
87,0.482471131192549,0.8352336799899762,0.9325586593151093,0.75
88,0.4863995007219328,0.8363613582257863,0.9049467523097992,0.746
89,0.48009157703568384,0.8354842751534896,1.023817946434021,0.727
90,0.4772372121907852,0.8373637388798396,0.9181635015010834,0.741
91,0.46662690921499533,0.8374890364615963,1.0329990113973617,0.73
92,0.46475306908717773,0.8425009397318631,0.9559925549030304,0.741
93,0.47133733532121347,0.8356095727352462,1.0094137578010558,0.738
94,0.461893354408007,0.8440045107129432,0.9682100688219071,0.748
95,0.4538127557554127,0.84676105751159,0.8850460485219955,0.753
96,0.4655224911335521,0.8413732614960531,0.9268659801483154,0.755
97,0.45507616455162725,0.8422503445683498,0.9245268952846527,0.758
98,0.4485887245730998,0.8473875454203734,0.9291233763694763,0.75
99,0.4576617020470892,0.8364866558075429,1.0038445324897767,0.748
100,0.44031250656076787,0.8511464728730735,0.9626332473754883,0.748
101,0.45479854612388704,0.8453827841122666,0.9288755750656128,0.747
102,0.43543987410242674,0.8526500438541537,0.9275243276357651,0.731
103,0.4456565321171408,0.8488911164014534,0.9991963069438934,0.755
104,0.43596769716040323,0.8510211752913168,0.9342315940856933,0.759
105,0.4298267674063728,0.8531512341811803,0.9131154410839081,0.76
