epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.7526500817155377,0.38478887357474,1.5240730648040772,0.552
2,1.4241496248810441,0.5057010399699285,1.3638616218566895,0.589
3,1.2879670972648443,0.5594537025435409,1.3549061660766601,0.556
4,1.212098461130391,0.5832602430773086,1.2122888298034669,0.605
5,1.142874603372456,0.6050620223029696,1.193279468536377,0.634
6,1.1129547059125222,0.61445934093472,1.1229300680160523,0.62
7,1.0536414002613412,0.6356346322515976,1.3007791185379027,0.537
8,1.030496746768421,0.6386417742137577,1.2289370641708375,0.591
9,1.01520847208502,0.6462849267009146,1.1552365436553955,0.618
10,0.9874313942189056,0.654554567096855,1.1332923755645752,0.626
11,0.9693532246065205,0.6635759929833355,1.1400167655944824,0.62
12,0.9358362928396956,0.6804911665204861,1.5424926929473877,0.501
13,0.9165295035882994,0.6845006891366997,1.0527071657180787,0.66
14,0.9198509447034805,0.683623606064403,1.4363740253448487,0.52
15,0.898966837050308,0.69314622227791,1.0903815159797667,0.666
16,0.9051171829939157,0.6882596165893998,1.0400037007331848,0.658
17,0.856766564821244,0.698534018293447,1.295339955329895,0.602
18,0.8595626737043502,0.7007893747650671,1.027391460418701,0.667
19,0.8560247555993102,0.7026688384914171,0.9298707776069641,0.718
20,0.8472953962175906,0.7060518731988472,1.0898562707901,0.665
21,0.8415217486005605,0.7128179426137076,1.0303830194473267,0.653
22,0.822358001676542,0.7155744894123544,1.031367277622223,0.706
23,0.8095722297964322,0.7215887733366746,0.9563090329170227,0.712
24,0.8030278627443188,0.7268512717704548,1.1158566751480103,0.635
25,0.7921422165283477,0.7258488911164015,1.040160487651825,0.667
26,0.7855386810932463,0.7287307354968049,1.137371196269989,0.654
27,0.7726453134341731,0.730234306477885,1.2529878811836244,0.63
28,0.7806878986812418,0.7328655556947751,1.0214251699447632,0.682
29,0.7724838300749647,0.7356221024934219,1.014109405517578,0.691
30,0.759930306890378,0.7376268638015286,1.1321790356636048,0.651
31,0.7526300729642967,0.7395063275278787,1.16417267370224,0.652
32,0.7457210535229992,0.7436411477258489,0.9446569142341614,0.704
33,0.7396749118682571,0.7522866808670593,1.1977534737586975,0.619
34,0.7451275693132022,0.7457712066157123,1.0331345367431641,0.711
35,0.7243849602711707,0.7512843002130059,1.0657205891609192,0.686
36,0.724876513660081,0.7484024558326025,1.0378911018371582,0.683
37,0.7074656338563854,0.7583009647913795,0.8776417479515076,0.71
