epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.9066872270225865,0.29219396065655934,1.7322384414672851,0.384
2,1.540513589199646,0.4404209998747024,1.609000997543335,0.446
3,1.4295274192356942,0.48790878336048116,1.5254458751678466,0.498
4,1.3206112475461522,0.5270016288685628,1.4279612054824828,0.539
5,1.222880023394502,0.5644656058138078,1.3824674034118651,0.551
6,1.1512401647890977,0.5992983335421627,1.2334240198135376,0.606
7,1.096857629956316,0.6120786868813431,1.2291021595001221,0.593
8,1.0349771678709114,0.6366370129056509,1.1956017389297486,0.603
9,1.0031837982247758,0.6539280791880717,1.1746638736724853,0.646
10,0.9595852587519097,0.6749780729231926,1.318486278295517,0.587
11,0.937399189494006,0.6779852148853527,1.1270445013046264,0.656
12,0.9064780828752937,0.6946497932589901,1.118991166114807,0.643
13,0.888219155004308,0.6946497932589901,1.108009783744812,0.655
14,0.8614999078566113,0.7081819320887107,1.1798125915527344,0.645
15,0.841877851356556,0.7125673474501942,1.1443093061447143,0.627
16,0.8244258136457107,0.7254729983711314,1.109887927532196,0.669
17,0.7924249567135342,0.7353715073299085,1.152433072566986,0.649
18,0.7854016980137865,0.738253351710312,1.0713531885147094,0.651
19,0.7675118321927922,0.7387545420373387,1.0387904806137085,0.68
20,0.753564806244992,0.7470241824332791,1.0562964639663697,0.669
21,0.7373670327747067,0.753539656684626,1.0271992824077607,0.681
22,0.7190868107840286,0.760806916426513,1.0398577976226806,0.682
23,0.6984455407696429,0.7658188196967799,1.0267455813884736,0.713
24,0.6918670570412729,0.7700789374765067,0.96980024766922,0.698
25,0.6706514467408582,0.7798521488535272,1.0672290234565736,0.677
26,0.6723826609522967,0.7780979827089337,1.0627656297683716,0.69
27,0.6563517978549557,0.7817316125798772,0.9858440392017365,0.696
28,0.6412815420889881,0.7867435158501441,0.9870842571258545,0.688
29,0.6234419540031977,0.792131311865681,1.1350048503875731,0.667
30,0.6142220870360532,0.7960155369001378,1.0856409261226654,0.685
