epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.0047331013606016,0.25385290063901766,1.799052412033081,0.376
2,1.6430413452788204,0.3903019671720336,1.694249038696289,0.467
3,1.577309230786639,0.42588648039092847,1.6422058486938476,0.475
4,1.5183346071214607,0.44731236687131937,1.6480361404418946,0.509
5,1.4559738623619438,0.47400075178549056,1.5801455392837525,0.521
6,1.3975179901757555,0.49718080441047485,1.4617702503204346,0.552
7,1.347077584926862,0.515474251346949,1.50481831741333,0.542
8,1.3124256948079849,0.5247462723969427,1.3922686672210693,0.578
9,1.2845052148954952,0.5419120410976068,1.4838906326293946,0.575
10,1.2717244181324106,0.5424132314246335,1.3943408603668213,0.558
11,1.2290911293017837,0.5618343565969177,1.3492776260375976,0.565
12,1.2162767915913313,0.5714822703921815,1.3690550928115846,0.61
13,1.2032663933227958,0.5752411978448816,1.306887746810913,0.624
14,1.1843507645677136,0.5863926826212255,1.3088340311050415,0.618
15,1.172837859197243,0.5904022052374389,1.299390718460083,0.614
16,1.1461201799108545,0.6023054755043228,1.2915760507583618,0.627
17,1.1326710086555323,0.6045608319759429,1.2813142166137694,0.629
18,1.0989543960560775,0.6177170780603934,1.2926100730895995,0.616
19,1.1038312798692922,0.6160882094975567,1.2480200853347778,0.632
20,1.1022253174065437,0.622854278912417,1.216376672267914,0.645
21,1.065772937527427,0.6281167773461972,1.2812802133560182,0.625
22,1.0648976577028806,0.6336298709434908,1.1743934230804443,0.661
23,1.0446311403987791,0.6432777847387545,1.2258029527664185,0.637
24,1.0334054720818495,0.6393935597042977,1.1887311844825745,0.641
25,1.02543672661243,0.6441548678110512,1.2415282621383668,0.629
26,1.0125420925208253,0.6470367121914548,1.2493939867019654,0.646
27,1.0097973991450084,0.6556822453326651,1.1846530389785768,0.668
28,1.0020504612445293,0.6575617090590151,1.2589355545043945,0.641
29,0.9900387496432032,0.6568099235684751,1.1748205370903015,0.664
30,0.983438342006833,0.6634506954015787,1.1243309202194214,0.67
31,0.9753154601134867,0.6596917679488786,1.1634038071632384,0.68
32,0.9654746309525835,0.6650795639644155,1.1764934544563292,0.651
33,0.9500763514349296,0.6758551559954893,1.2376263885498047,0.658
34,0.9443887141679645,0.677484024558326,1.1591295056343078,0.682
35,0.9400696246908685,0.6741009898508958,1.0901781582832337,0.685
36,0.926103322223051,0.683623606064403,1.146233199596405,0.655
37,0.9135727939891302,0.6877584262623732,1.1619238872528077,0.668
38,0.9019446349311272,0.69164265129683,1.1664395141601562,0.683
39,0.9016195153505966,0.6917679488785866,1.0907988033294678,0.682
