epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.9647405821493493,0.26776093221400826,1.8203616065979005,0.394
2,1.6423454385788991,0.39719333416865055,1.7512947959899903,0.431
3,1.5293186534961174,0.44292695150983585,1.5797688207626344,0.478
4,1.4283591059421987,0.4847763438165643,1.5249925231933594,0.517
5,1.3232052122018583,0.5266257361232928,1.4343176403045654,0.552
6,1.2968264301981398,0.5427891241699035,1.3271542301177979,0.569
7,1.2595452088010803,0.5454203733867936,1.27790345287323,0.592
8,1.2277286614171994,0.5655932840496178,1.293876323699951,0.562
9,1.2127842639057487,0.568600426011778,1.2700437622070313,0.615
10,1.1800064639465027,0.5857661947124421,1.272577444076538,0.595
11,1.1589212570553689,0.5891492294198722,1.337829478263855,0.613
12,1.129968938545511,0.6008019045232427,1.1930012645721435,0.646
13,1.0906817789529442,0.6189700538779601,1.1913231239318847,0.624
14,1.0750790982672989,0.6278661821826839,1.1805204582214355,0.639
15,1.0627330834144728,0.6274902894374138,1.162692587852478,0.642
16,1.0419470991515947,0.6352587395063275,1.1592939891815186,0.653
17,1.0119313292150254,0.6504197468988848,1.163391342163086,0.655
18,1.0071738624226223,0.6470367121914548,1.113992609500885,0.664
19,0.9820861048513808,0.6635759929833355,1.113746916770935,0.65
20,0.968159133786621,0.6684625986718457,1.0935497541427612,0.671
21,0.9518725008104786,0.6734745019421126,1.0935455203056335,0.675
22,0.9384400076084067,0.6792381907029195,1.092706244945526,0.665
23,0.932708631376174,0.6733492043603558,1.1173426733016967,0.669
24,0.9111228697118626,0.6856283673725098,1.0513487787246705,0.672
25,0.8890577422886948,0.699285803783987,1.0695191159248352,0.681
26,0.879915988769407,0.6962786618218268,1.1280584826469422,0.671
27,0.8689721293085545,0.6989099110387169,1.0253437690734863,0.686
28,0.8644297972551162,0.7009146723468237,1.0445555529594421,0.694
29,0.8421660863715386,0.7126926450319508,1.0282885861396789,0.707
30,0.8261729506020736,0.7143215135947876,1.0133034586906433,0.703
31,0.8243445275630767,0.7175792507204611,1.0585870003700257,0.696
32,0.8144383251017279,0.7203357975191079,1.0081895818710327,0.707
33,0.8074080382854534,0.7238441298082947,1.0287144060134887,0.682
34,0.7962355692872666,0.7253477007893747,1.0427470202445983,0.693
35,0.7896675368237206,0.7331161508582884,0.9695717325210571,0.715
36,0.7770549509477801,0.7281042475880215,1.0432317223548888,0.697
37,0.7629545966107032,0.7373762686380153,0.9607850830554963,0.718
38,0.7569624799233812,0.7334920436035585,1.0010438203811645,0.687
39,0.7462401362965689,0.7427640646535522,1.03570014667511,0.674
40,0.7468828394320088,0.7425134694900388,0.9697184381484986,0.696
41,0.7306926417598717,0.7477759679238191,0.9463977537155152,0.721
42,0.7254299700984589,0.7561709059015161,0.9269107089042664,0.726
43,0.7072853367813488,0.7575491793008395,0.9722013812065124,0.711
44,0.7047959253268499,0.7584262623731362,1.013321736574173,0.705
45,0.7116014438827987,0.7540408470116526,1.0105215492248536,0.711
46,0.6772282525211808,0.7649417366244832,0.9979456539154052,0.714
47,0.6906848905409447,0.760055130935973,0.9843755078315735,0.72
48,0.681228455072536,0.7633128680616464,1.0016764290332794,0.714
49,0.670007764486543,0.7707054253852901,0.9501982996463776,0.72
50,0.660863175934052,0.7681994737501566,1.0267555954456329,0.702
51,0.6484918381550634,0.7759679238190703,1.0158993067741393,0.717
52,0.6467231996464798,0.7744643528379902,1.047744686126709,0.703
53,0.6430561427648258,0.7778473875454204,0.9967008466720582,0.72
54,0.6384592250226628,0.7793509585265005,0.98537051653862,0.725
55,0.6349183718238972,0.7773461972183937,1.0389028532505036,0.712
56,0.621233955662347,0.7819822077433906,0.9997211918830872,0.714
57,0.6173206933114391,0.7849893497055507,0.9829327669143677,0.717
58,0.6120054239154893,0.7898759553940609,0.9952927284240722,0.714
59,0.5974724277893174,0.7948878586643278,0.9911644968986512,0.718
60,0.5964213360178935,0.792507204610951,1.054237926721573,0.715
61,0.594652617415335,0.7991479764440547,1.0592791829109192,0.697
62,0.5926971377592728,0.800150357098108,1.0251855051517487,0.721
63,0.5853164716892233,0.7941360731737878,1.137514434814453,0.703
64,0.5815148905597374,0.7956396441548678,1.0266052269935608,0.731
65,0.5676250091069265,0.8051622603683749,1.0750073256492614,0.724
66,0.5664148450405612,0.8037839869690515,1.0594661617279053,0.704
67,0.56255487566857,0.8071670216764817,1.0486172995567322,0.723
