epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.9505346961942118,0.2685127177045483,1.8028605289459227,0.342
2,1.5990828986515035,0.41247963914296454,1.6740566244125366,0.477
3,1.4847846660170694,0.4567096855030698,1.57701722240448,0.525
4,1.4063374726877762,0.4979325899010149,1.4236782426834107,0.55
5,1.3451540964376567,0.5167272271645157,1.3913051614761351,0.571
6,1.3089442068794708,0.5377772208996366,1.3268816757202149,0.565
7,1.2458144903272603,0.5663450695401578,1.3241045722961426,0.567
8,1.2283504639647536,0.5667209622854279,1.343254433631897,0.603
9,1.1982665445150074,0.5850144092219021,1.2899001636505127,0.603
10,1.1699471742852023,0.592281668963789,1.2251634721755982,0.631
11,1.1426462792555592,0.5981706553063526,1.2274050779342651,0.657
12,1.1128047268397527,0.6130810675353966,1.2326317844390868,0.633
13,1.0977812410521188,0.6197218393685002,1.1980462899208069,0.651
14,1.0719591492086615,0.630121538654304,1.2116112251281739,0.65
15,1.0530879832258082,0.6356346322515976,1.1552082920074462,0.664
16,1.0354613699032957,0.6435283799022679,1.1677285356521607,0.656
17,1.024684771949554,0.6436536774840246,1.1640153937339783,0.653
18,1.003625026010299,0.6514221275529383,1.1711728105545043,0.662
19,0.9930085601506116,0.6637012905650921,1.1248318195343017,0.673
20,0.9733674498880557,0.6619471244204986,1.075542239189148,0.697
21,0.9623268078090762,0.6733492043603558,1.129782338142395,0.687
22,0.9455911467927035,0.6738503946873825,1.1692640714645386,0.682
23,0.9198204753333473,0.6842500939731864,1.2336418285369872,0.676
24,0.9192172121828383,0.6850018794637264,1.1448606367111207,0.705
25,0.9064121103244921,0.6837489036461596,1.1296684160232544,0.705
26,0.8975595479142381,0.6903896754792632,1.1445778160095215,0.711
27,0.8855311544582877,0.6930209246961534,1.1480814232826233,0.683
28,0.8792234186749159,0.6970304473123669,1.0966963500976563,0.702
29,0.8613191509945861,0.7079313369251974,1.069936243057251,0.74
30,0.8428589703295557,0.7131938353589776,1.1027808437347413,0.698
31,0.8351767602129369,0.715323894248841,1.1256749906539918,0.721
32,0.8264027676357092,0.7170780603934344,1.0635748229026794,0.714
33,0.8108109297601221,0.7193334168650545,1.120087558746338,0.709
34,0.8055429330611196,0.7273524620974815,1.1735071001052857,0.7
35,0.7998048533414662,0.7287307354968049,1.0730928897857666,0.719
36,0.7937470072045569,0.7308607943866683,1.0538201875686646,0.73
37,0.7816875708340673,0.7313619847136951,1.0181792621612549,0.727
38,0.7681396736370981,0.737125673474502,1.03267711019516,0.734
39,0.7597873405232612,0.7426387670717955,1.0731836142539979,0.728
40,0.755270030284612,0.7470241824332791,1.0063257915973662,0.71
41,0.7514086718503104,0.7447688259616589,1.0829519429206849,0.717
42,0.7324261264146203,0.7521613832853026,1.033087878227234,0.727
43,0.7275038600012766,0.7532890615211126,1.0041489734649658,0.725
44,0.7328308335881293,0.7532890615211126,1.001940589427948,0.719
45,0.7179223785064615,0.7547926325021928,1.0210733580589295,0.728
46,0.7238537585013881,0.7522866808670593,1.04171613407135,0.732
47,0.6955225636017769,0.7648164390427264,1.0980725409984589,0.732
48,0.6993147222010836,0.7636887608069164,1.050948968887329,0.723
49,0.6952989260858499,0.7610575115900263,1.0368302125930786,0.732
50,0.6710092447489937,0.7700789374765067,1.1085257947444915,0.73
51,0.6682309134160945,0.7700789374765067,1.0497352166175842,0.719
52,0.6703784431211484,0.7718331036211001,0.9854042434692383,0.739
53,0.6552091578600207,0.778348577872447,0.99955997133255,0.731
54,0.6507526923579211,0.7785991730359604,1.102870693206787,0.729
55,0.6607732357513992,0.7732113770204235,1.087237874507904,0.729
56,0.6402773251062706,0.7849893497055507,0.9632066044807434,0.74
57,0.6328582129947764,0.7811051246710938,1.0492079796791076,0.732
