epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.7315973294675986,0.3852900639017667,1.4672205142974855,0.552
2,1.3993060231402978,0.5212379401077559,1.3202140407562255,0.585
3,1.2766425720269095,0.5615837614334044,1.2964924821853638,0.591
4,1.176409381909592,0.5955394060894624,1.1950385551452636,0.601
5,1.1145795075057847,0.6138328530259366,1.3315988445281983,0.546
6,1.0926974202708006,0.6205989224407968,1.214864990234375,0.61
7,1.0533896102416547,0.6380152863049743,1.2402871313095092,0.594
8,1.0213956408237188,0.647663200100238,1.4564464454650878,0.535
9,0.9954895925184283,0.6528004009522617,1.1321314358711243,0.634
10,0.9696279753421038,0.6639518857286054,1.0368102083206177,0.67
11,0.9564676826243084,0.6791128931211627,1.1122947969436645,0.651
12,0.9414620431290132,0.677108131813056,1.056716829776764,0.648
13,0.9261239708298924,0.6812429520110261,1.484060842514038,0.518
14,0.9144587041351554,0.6799899761934595,1.016529001235962,0.687
15,0.8974253060509725,0.6907655682245333,1.0617595548629761,0.662
16,0.9009540623970878,0.6885102117529132,1.0123745307922363,0.672
17,0.8709383214749336,0.699285803783987,0.9700118579864502,0.686
18,0.8560237342769708,0.7081819320887107,1.0223266639709472,0.663
19,0.8491695406233484,0.7055506828718205,1.0054361658096314,0.694
20,0.8457612338004562,0.7064277659441173,0.9595443787574768,0.694
21,0.8341782781776368,0.7114396692143842,1.0364007449150086,0.694
22,0.8317395427325304,0.7121914547049242,1.0450424180030822,0.667
23,0.809921355261538,0.721463475754918,0.9622010469436646,0.694
24,0.8016972757419418,0.7289813306603182,1.1889983110427857,0.645
25,0.7941397157860735,0.7252224032076181,1.1087942609786987,0.624
26,0.7942495639200812,0.7257235935346448,1.0401678633689881,0.697
27,0.7772468133851589,0.7304849016413983,1.051791524887085,0.679
28,0.7692281816436181,0.7352462097481519,1.1516764907836914,0.661
29,0.7656049564463978,0.7398822202731488,0.9140840883255005,0.696
30,0.76083187691521,0.7398822202731488,0.9345346040725708,0.702
31,0.7737168424441064,0.7301090088961283,1.1774009246826171,0.625
32,0.7409879759340534,0.7393810299461221,1.1186382455825805,0.654
33,0.741691868872201,0.7482771582508457,1.0656904010772705,0.674
34,0.732851412821766,0.745520611452199,1.6110192322731018,0.512
35,0.730501848120929,0.7517854905400326,1.032381558895111,0.663
36,0.7184731890393176,0.7577997744643529,0.936072434425354,0.713
37,0.7034047549491746,0.7598045357724595,1.514309931755066,0.528
38,0.7133293672397223,0.7596792381907029,1.3749554886817932,0.534
39,0.7021420643213413,0.7603057260994863,0.9123124380111695,0.744
40,0.6973103815683849,0.7624357849893497,0.8954105429649353,0.741
41,0.6882153445580089,0.7643152487156998,0.9645088562965393,0.706
42,0.6869259074567449,0.7635634632251598,1.0892852168083191,0.666
43,0.6894204728944815,0.761558701917053,0.9784415230751038,0.683
44,0.6682496425158815,0.776845006891367,0.9615253758430481,0.708
45,0.6746677572514207,0.7687006640771833,0.8816774077415467,0.739
46,0.6602237672976661,0.776469114146097,1.327705874443054,0.59
47,0.6527528694594299,0.7778473875454204,0.8846810421943665,0.737
48,0.6456671833260109,0.7797268512717704,0.9215741505622864,0.727
49,0.647304609854812,0.7831098859792006,1.0969845852851867,0.665
50,0.6272385539140428,0.7848640521237941,0.983730339050293,0.695
51,0.6304158750683901,0.7869941110136575,0.9436101198196412,0.726
52,0.6295935052735602,0.783736373887984,0.8268400239944458,0.755
53,0.6159539262598103,0.7922566094474377,0.9757149147987366,0.699
54,0.6234747996240343,0.7879964916677108,0.9575608055591583,0.729
55,0.6115386742888917,0.7966420248089212,1.1072187228202819,0.66
56,0.6070608409660052,0.7952637514095978,0.9436750597953797,0.705
57,0.6013213405519809,0.7983961909535146,1.0402962014675141,0.665
58,0.59284645554237,0.8002756546798647,0.955933292388916,0.709
59,0.5932373475601255,0.7997744643528379,0.9565483033657074,0.714
60,0.6060415054305636,0.7879964916677108,0.8782562165260315,0.715
61,0.5814335610749742,0.8015286304974314,0.9646354546546936,0.702
62,0.5834715969467533,0.8045357724595915,0.9325888352394104,0.722
63,0.586120842946321,0.7997744643528379,0.9951239399909974,0.7
64,0.5758945840057194,0.8082946999122917,0.9580917401313782,0.707
