epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.853401409266751,0.3211377020423506,1.6275020008087158,0.431
2,1.5736288789847848,0.43277784738754543,1.4730487384796143,0.52
3,1.4625291762428465,0.4800150357098108,1.372799741744995,0.565
4,1.3852208872484304,0.5068287182057386,1.3454215574264525,0.571
5,1.336202030297793,0.5218644280165393,1.504083553314209,0.49
6,1.2913564508114523,0.5390301967172033,1.2265746097564698,0.614
7,1.2561386853079348,0.555569477509084,1.163081440925598,0.616
8,1.2407666373680057,0.5580754291442175,1.2170525007247925,0.597
9,1.200404907868121,0.5709810800651547,1.1698458585739135,0.613
10,1.1792014322175133,0.5813807793509586,1.1409496574401856,0.633
11,1.1537871748384505,0.5892745270016289,1.1607250118255614,0.628
12,1.137180483239648,0.6026813682495927,1.1282558307647705,0.643
13,1.1211628428289369,0.5994236311239193,1.27686088514328,0.613
14,1.1155819923951502,0.6107004134820198,1.2482788867950438,0.563
15,1.088576587694448,0.6150858288435033,1.0712494707107545,0.675
16,1.0752183668387294,0.6223530885853903,1.1772165279388427,0.602
17,1.0707801673484318,0.6276155870191705,1.0920208611488342,0.663
18,1.0614820164317342,0.6276155870191705,0.9955083718299865,0.692
19,1.039123045115106,0.6403959403583511,1.2103955354690552,0.611
20,1.0258779516570804,0.6444054629745646,1.0627232275009155,0.636
21,1.030065072462562,0.637388798396191,1.0066146678924561,0.686
22,0.9840601922844066,0.6543039719333417,0.9832756175994873,0.692
23,0.999714848052259,0.6522992106252349,0.9698664865493775,0.684
24,0.9857458262765576,0.6581881969677985,1.5008503942489624,0.492
25,0.9737052157205711,0.6598170655306352,0.9692638955116272,0.683
26,0.9822308948920971,0.6520486154617215,0.9792833213806152,0.661
27,0.9555243252811687,0.6630748026563087,1.0002846345901488,0.663
28,0.9598781078504958,0.6704673599799524,1.025263521671295,0.676
29,0.9516355249386147,0.6753539656684626,1.2311307916641234,0.604
30,0.9421694939140388,0.677108131813056,0.9687073202133178,0.697
