epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.9351854074749637,0.277784738754542,1.780073335647583,0.372
2,1.6029358712701687,0.41385791254228793,1.6707679386138916,0.466
3,1.461076367156814,0.46673349204360354,1.4860797786712647,0.522
4,1.411641929072256,0.48201979701791753,1.5582220964431763,0.508
5,1.3614008953780135,0.5099611577496554,1.4568125991821288,0.504
6,1.3268648125207927,0.5183560957273524,1.4413929014205933,0.552
7,1.306065655534331,0.5305099611577496,1.3583339204788207,0.575
8,1.281834052493587,0.5407843628617968,1.3192602128982545,0.585
9,1.2569351554021488,0.5538153113644907,1.2952873640060425,0.601
10,1.232358888222929,0.5664703671219146,1.2790611209869385,0.593
11,1.2289038526206786,0.5655932840496178,1.25678307056427,0.609
12,1.1928208731362253,0.5828843503320386,1.2696449275016786,0.585
13,1.183002736063294,0.5805036962786618,1.233851818084717,0.605
14,1.1658783936736548,0.5866432777847388,1.2571541957855226,0.598
15,1.1496544757024967,0.6023054755043228,1.3379301509857178,0.572
16,1.1452036947404034,0.5970429770705425,1.2182131590843202,0.614
17,1.1165193735380665,0.6081944618468863,1.1766954526901245,0.645
18,1.1085990986240313,0.6107004134820198,1.2075277605056762,0.64
19,1.1011834611660885,0.6157123167522867,1.1917606678009034,0.629
20,1.0798739671049942,0.6194712442049869,1.1948761548995972,0.626
21,1.053989084094647,0.6330033830347074,1.2312466659545898,0.62
22,1.0456506018201863,0.6378899887232177,1.1643244152069092,0.622
23,1.0416908164010015,0.6407718331036211,1.1024014940261841,0.661
24,1.0253719765953873,0.6454078436286179,1.099054995059967,0.662
25,1.0115260673695496,0.6510462348076682,1.130396432876587,0.657
26,1.0048214781928102,0.6517980202982082,1.0756279001235962,0.678
27,0.9920714160446356,0.6601929582759053,1.1280151333808899,0.673
28,0.9776653464598369,0.6550557574238817,1.1121871728897095,0.678
29,0.9773911326141558,0.6584387921313118,1.1537949018478393,0.67
30,0.9576691418359669,0.6727227164515724,1.0514732027053832,0.689
31,0.9387965850432166,0.6738503946873825,1.047158356666565,0.664
32,0.939964185440963,0.6733492043603558,1.0357290396690368,0.686
33,0.9259856367392015,0.6829971181556196,1.0337914037704468,0.697
34,0.9271574685663496,0.6831224157373763,1.1835103454589844,0.62
35,0.9240498090429632,0.6817441423380529,1.033501802444458,0.693
36,0.9127574658396848,0.6865054504448064,1.0342067852020265,0.69
37,0.8901246311132538,0.6911414609698033,1.0018327608108522,0.709
38,0.8913274833603679,0.6945244956772334,1.0538913326263428,0.677
39,0.8951377101133318,0.6875078310988598,1.014231743335724,0.685
40,0.879044156581772,0.6986593158752036,1.0301291399002075,0.692
41,0.8579985591839794,0.7001628868562837,1.0131530723571778,0.687
42,0.8693814212375828,0.699285803783987,1.0482398357391358,0.696
43,0.8535555691860057,0.7049241949630373,0.9622657947540283,0.709
44,0.8422465918581223,0.716075679739381,1.0180548973083496,0.674
45,0.8510151147289752,0.7047988973812805,1.0480725207328796,0.692
46,0.8385292993737796,0.7093096103245208,0.9685126848220825,0.71
47,0.819247257932059,0.7213381781731613,1.02083758020401,0.689
48,0.8141310845658439,0.7203357975191079,1.071801194190979,0.676
49,0.8241036027882753,0.7169527628116777,1.0451723036766052,0.686
50,0.8167928833215252,0.7154491918305976,0.9482523126602173,0.705
51,0.8048405190776904,0.7263500814434282,0.9946659436225891,0.689
52,0.7943882234128492,0.729106628242075,1.018719256877899,0.695
53,0.7889525354871951,0.7272271645157249,1.0604865832328796,0.689
