epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.8383459686232217,0.32640020047613083,1.6173219604492188,0.469
2,1.5645591047320684,0.4372885603307856,1.4149593744277955,0.537
3,1.4591323917423809,0.48064152361859414,1.4475028553009033,0.499
4,1.37984471398179,0.5095852650043854,1.2985867519378662,0.591
5,1.3388531636271677,0.5202355594537026,1.2589733486175536,0.587
6,1.308166377422819,0.5399072797895,1.177018642425537,0.632
7,1.2580537637542804,0.5573236436536775,1.1716089372634888,0.626
8,1.2304727118530006,0.567096855030698,1.1104285860061645,0.663
9,1.2042534710126866,0.577371256734745,1.1907485723495483,0.617
10,1.1834680450737827,0.5713569728104247,1.2280455808639525,0.573
11,1.1636853077076772,0.583886730986092,1.1347533612251282,0.643
12,1.1268199602922182,0.5990477383786493,1.0609692764282226,0.664
13,1.1044795085666563,0.6076932715198596,1.0553490176200866,0.662
14,1.106441714242054,0.6013030948502693,1.0412910432815552,0.681
15,1.089103628483471,0.6103245207367498,1.0356142082214355,0.664
16,1.0807739189731314,0.6212254103495802,1.0607352333068847,0.631
17,1.0609769539462042,0.6268638015286305,1.0387836604118348,0.649
18,1.0397329139554132,0.6337551685252475,1.0459656481742858,0.668
19,1.0317709922207998,0.6398947500313243,1.0437620754241943,0.666
20,1.0303874845986318,0.6375140959779476,0.980233422279358,0.678
21,1.014294185221397,0.6445307605563213,1.0305280866622926,0.666
22,1.0169971505437425,0.6411477258488911,0.9864840021133423,0.686
23,1.0062078126330316,0.6422754040847012,0.9607047510147094,0.69
24,0.9766318418450589,0.6560581380779351,1.2062549047470092,0.602
25,0.9915745270056557,0.6558075429144218,0.9396540207862853,0.7
26,0.9633702187890054,0.6616965292569853,0.9041868171691895,0.719
27,0.9581147912689475,0.6660819446184688,1.0242603130340575,0.691
28,0.9500547672868477,0.6658313494549555,0.9062723970413208,0.716
29,0.9531063348962286,0.670592657561709,1.0160069041252136,0.695
30,0.9514641977166072,0.6655807542914421,0.9923231315612793,0.673
