epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.7083269605181328,0.3925573236436537,1.727928159713745,0.479
2,1.409526705383403,0.506703420623982,1.4429760093688966,0.482
3,1.2789424549979145,0.5604560831975943,1.2803863534927369,0.553
4,1.1935259583241031,0.586142087457712,1.3356743488311769,0.551
5,1.129614550463016,0.6059391053752663,1.1437097129821778,0.61
6,1.0832375836931005,0.6200977321137702,1.14492293548584,0.626
7,1.056179477732039,0.6326274902894374,1.1700423021316528,0.642
8,1.0275187842186613,0.6403959403583511,1.0585633935928345,0.679
9,1.0056739637030498,0.644280165392808,1.3388699359893799,0.543
10,0.9828050154191392,0.6551810550056384,1.0525571002960206,0.671
11,0.9518835952057604,0.6645783736373888,1.1312008409500123,0.58
12,0.9420022987479958,0.6741009898508958,1.1986653385162354,0.611
13,0.9216105767007968,0.6761057511590026,1.0370632181167603,0.68
14,0.9101976962663703,0.6813682495927829,1.049619770050049,0.676
15,0.9065478623712471,0.6839994988096729,0.9728836631774902,0.701
16,0.8896931861370313,0.6906402706427766,1.0318012046813965,0.637
17,0.8704886895689267,0.7039218143089838,1.1190037689208985,0.647
18,0.8556810204897022,0.7021676481643905,1.2043972549438478,0.585
19,0.8571324438368254,0.6997869941110136,1.0885668940544129,0.655
20,0.8483353995273114,0.7020423505826338,1.066540368795395,0.679
21,0.824877000731822,0.7116902643778975,1.181198145866394,0.61
22,0.8230765986346972,0.7151985966670843,0.9174586324691772,0.693
23,0.8204994559243215,0.7165768700664077,1.0087575159072877,0.694
24,0.7935399828795398,0.730610199223155,0.9875317234992981,0.684
25,0.7868551773888144,0.7276030572609948,1.4862596559524537,0.529
26,0.7821015787668327,0.7293572234055883,1.0233870263099671,0.69
27,0.7808501738427113,0.7253477007893747,1.0737898564338684,0.678
28,0.7646786813119975,0.738629244455582,0.8825835194587708,0.715
29,0.7603061740641277,0.7342438290940985,1.0273764972686767,0.68
30,0.75526197751861,0.7342438290940985,0.8744586691856384,0.714
31,0.752772179735497,0.7470241824332791,1.0206747674942016,0.705
32,0.7412857520910391,0.7410098985089588,1.430682653427124,0.584
33,0.7395765744882513,0.7418869815812554,1.016577871799469,0.687
34,0.7182799183012414,0.7510337050494925,0.9101047139167786,0.721
35,0.7145349364534026,0.7530384663575993,1.173364218235016,0.647
36,0.7114425056889726,0.7545420373386794,0.8315447273254395,0.724
37,0.7100322426537974,0.7529131687758426,1.0281069803237914,0.689
38,0.6886239726506682,0.7671970930961033,0.9233586483001709,0.707
39,0.6913554633325419,0.7589274527001629,0.9857847909927369,0.68
40,0.6827160631739515,0.7638140583886731,1.0903733472824098,0.674
41,0.6775374537630945,0.7679488785866433,1.0835643329620361,0.658
42,0.6759313827558144,0.7658188196967799,1.1540450644493103,0.644
43,0.6706233278221242,0.7679488785866433,0.8699820811748504,0.729
44,0.6756286006077775,0.7670717955143466,1.0227441439628602,0.708
45,0.6585541760812441,0.7745896504197469,0.9954773588180542,0.677
46,0.644689537770556,0.7813557198346072,0.8776610391139984,0.72
47,0.6452554161275872,0.7817316125798772,0.9867968304157257,0.721
48,0.6373714219824053,0.7824833980704172,1.1787310800552369,0.671
49,0.6247002138348842,0.7857411351960907,0.9750312175750733,0.704
50,0.6341935603365595,0.7814810174163639,1.1245575215816497,0.66
51,0.624161017036665,0.7898759553940609,1.0057642555236816,0.686
52,0.6206032782176909,0.7846134569602806,0.8837727603912353,0.735
53,0.6130634367936477,0.7941360731737878,1.0047141842842102,0.691
54,0.6220475566923401,0.7907530384663576,0.9143441915512085,0.72
55,0.609274080098086,0.7872447061771708,0.9500832188129426,0.712
56,0.5965064945577634,0.800902142588648,0.8741829223632812,0.736
57,0.5911714332419788,0.7976444054629745,0.9921030774116516,0.703
58,0.592579996909971,0.7987720836987846,1.1090170655250549,0.663
59,0.5949027893455416,0.7961408344818945,1.0144049034118652,0.716
60,0.582090871904058,0.8034080942237815,0.8394375400543213,0.741
61,0.5713342763385503,0.8113018418744519,0.9413830966949462,0.725
