epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.7372209593969214,0.38153113644906655,1.5564935417175294,0.521
2,1.4520442242790264,0.491793008394938,1.357530143737793,0.566
3,1.3104324801316791,0.5530635258739506,1.613842378616333,0.484
4,1.213651423151967,0.5813807793509586,1.513027042388916,0.473
5,1.1653455077757917,0.5977947625610825,1.3044737033843994,0.56
6,1.1035525254058502,0.6299962410725473,1.2568413209915161,0.61
7,1.0866057588677405,0.61709059015161,1.2140014820098877,0.629
8,1.0479409021776191,0.6446560581380779,1.075451897621155,0.706
9,1.0193285954475044,0.6472873073549681,1.1284514837265014,0.636
10,0.9828140598657271,0.6639518857286054,1.073688464164734,0.689
11,0.9736547724314313,0.6697155744894123,1.1777401914596557,0.63
12,0.954245622669481,0.6752286680867059,1.3268373069763184,0.594
13,0.9330965746406504,0.670216764816439,1.1559537305831908,0.632
14,0.9341734140950805,0.6829971181556196,1.0853735780715943,0.651
15,0.908950361291682,0.684751284300213,1.1053804636001587,0.656
16,0.8902171808643279,0.6930209246961534,1.0359995255470276,0.683
17,0.8743435151220608,0.6955268763312868,1.0689638786315918,0.683
18,0.8770717211107819,0.6981581255481769,1.0065259728431701,0.704
19,0.8560072945377429,0.7045483022177672,1.1974250674247742,0.608
20,0.851917330072482,0.7070542538529007,1.03978160572052,0.691
21,0.8372338085436848,0.7075554441799273,1.0208562183380128,0.67
22,0.842268162159943,0.714196216013031,0.9757586574554443,0.675
23,0.8199712930952243,0.7164515724846511,0.963872679233551,0.691
24,0.805316313274103,0.7247212128805914,1.1262619724273681,0.65
25,0.8038820763784996,0.7232176418995113,0.9767413473129273,0.701
26,0.7691287542999634,0.7408846009272021,1.195117347240448,0.627
27,0.791356679726597,0.7288560330785616,0.9171463327407837,0.704
28,0.7694357085416168,0.7347450194211251,1.0171990261077881,0.665
29,0.778113747954503,0.7377521613832853,0.9618974552154541,0.714
30,0.7689796837704654,0.7436411477258489,0.8316308619976044,0.752
31,0.764441125584999,0.737125673474502,1.1859686088562011,0.611
32,0.7449433808711489,0.7416363864177421,1.1093597879409791,0.68
33,0.7461358057147144,0.746648289688009,1.0534496068954469,0.677
34,0.7368935078117367,0.7497807292319258,1.1278197617530823,0.656
35,0.7277312809296859,0.7502819195589525,0.9681217594146728,0.692
36,0.7259218045649799,0.7517854905400326,1.1053440113067627,0.661
37,0.7070272210142903,0.7638140583886731,0.9474691696166992,0.698
38,0.7155591158352465,0.7601804285177296,0.8430890412330627,0.767
39,0.707777075063404,0.7656935221150232,1.1490986785888673,0.634
40,0.7040980995455686,0.7656935221150232,0.9565128722190857,0.698
41,0.7002306987268109,0.7643152487156998,1.0917740497589112,0.665
42,0.6965665857739025,0.7648164390427264,1.1823411297798156,0.618
43,0.7021398403832465,0.7658188196967799,0.8882705969810486,0.726
44,0.6783032218640108,0.7718331036211001,0.9521757040023804,0.707
45,0.6752774309744558,0.7709560205488034,1.282426111459732,0.644
46,0.6884021583751783,0.7707054253852901,0.9635382175445557,0.706
47,0.6612211605045016,0.7725848891116401,1.0163716115951538,0.68
48,0.6631922768166364,0.7799774464352838,1.1150257196426392,0.669
49,0.6725315714768189,0.776469114146097,1.413076702594757,0.581
50,0.6675107691793152,0.7708307229670467,0.8709961285591126,0.724
51,0.6473681539793747,0.7856158376143341,1.1503916807174683,0.632
52,0.6442706857822754,0.7851146472873074,0.980909369468689,0.724
53,0.643347138884133,0.7872447061771708,1.4395607166290283,0.567
54,0.6379870984461983,0.7853652424508207,0.9364829320907593,0.725
55,0.6409683943153279,0.7897506578123042,0.917038357257843,0.728
