epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,2.008711325152896,0.24771331913294073,1.785498526573181,0.388
2,1.6672465579131241,0.3839117905024433,1.6646986236572265,0.447
3,1.5620324493664397,0.42801653928079186,1.5871249809265138,0.487
4,1.508619909581647,0.45871444681117657,1.5354034442901612,0.513
5,1.4609374794322527,0.47801027440170407,1.4995823364257812,0.516
6,1.4180252787881948,0.49417366244831473,1.385488311767578,0.543
7,1.3821421074935958,0.5062022302969552,1.3509876623153687,0.549
8,1.3703929933445926,0.5119659190577622,1.3608627405166627,0.559
9,1.3372948400479274,0.5184813933091091,1.3129545459747314,0.59
10,1.3246279972535508,0.5263751409597794,1.3908174571990968,0.546
11,1.2977769111365158,0.54065906528004,1.3190732469558717,0.558
12,1.2730447496481818,0.5510587645658439,1.2329966554641723,0.6
13,1.2584773935540967,0.5546923944367874,1.224821605682373,0.634
14,1.2376295524258285,0.5647162009773211,1.3277554893493653,0.568
15,1.2270299272121397,0.5727352462097481,1.2438467035293579,0.601
16,1.2119476440899535,0.5764941736624483,1.224495849609375,0.594
17,1.194252659572185,0.5811301841874452,1.2015932445526123,0.632
18,1.1894520731770504,0.579250720461095,1.1777184710502624,0.639
19,1.1592420574836364,0.5985465480516226,1.2772104620933533,0.619
20,1.1513591098644995,0.5939105375266257,1.1604537410736084,0.64
21,1.1162107466994156,0.6101992231549931,1.1659362287521362,0.642
22,1.1221816775016418,0.6091968425009398,1.1430751852989196,0.641
23,1.117768419982347,0.6160882094975567,1.0886161608695983,0.658
24,1.1020201799669684,0.6185941611326902,1.0901875739097595,0.643
25,1.0733585482237558,0.6318757047988974,1.1062009310722352,0.662
26,1.070061618307004,0.6279914797644406,1.0765516633987426,0.686
27,1.0492416073200235,0.6322515975441674,1.1380671892166139,0.626
28,1.0572483535697774,0.6249843378022805,1.0623905744552613,0.665
29,1.022869533396741,0.6500438541536149,1.0290135054588319,0.692
30,1.0155066425019734,0.646159629119158,1.0584135041236877,0.68
