epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.7414098980133732,0.37614334043352965,1.525466299057007,0.505
2,1.4353812243194304,0.5038215762435785,1.3961458034515382,0.518
3,1.2998286226222635,0.5519358476381406,1.3029421195983886,0.539
4,1.2163418597437776,0.5783736373887984,1.2259841527938842,0.608
5,1.1609896798358497,0.5971682746522992,1.1010934295654298,0.665
6,1.1176177579617832,0.6148352336799899,1.345087971687317,0.562
7,1.0805247077038527,0.6313745144718707,1.1367957420349122,0.666
8,1.034147079345532,0.6481643904272647,1.2786651544570924,0.599
9,1.0425361059106633,0.6371382032326776,1.2284074988365172,0.597
10,0.990529618904325,0.6568099235684751,1.3517459087371826,0.557
11,0.9780476892700979,0.6608194461846887,1.0674376754760742,0.639
12,0.955101030413003,0.6718456333792758,1.204552839756012,0.634
13,0.9430601583463987,0.6791128931211627,1.0709492096900939,0.654
14,0.9215344975517741,0.6796140834481894,1.2337027192115784,0.583
15,0.9239509188879433,0.6833730109008896,1.0916537265777588,0.65
16,0.8883533087339546,0.6946497932589901,1.0453893585205078,0.67
17,0.8974508598564472,0.6883849141711565,1.102941340446472,0.651
18,0.8890708669984629,0.6946497932589901,0.9867032070159912,0.692
19,0.8775354237458474,0.700037589274527,1.2442291297912598,0.61
20,0.8549529880737097,0.7044230046360105,1.06572691822052,0.675
21,0.8598940833785035,0.7037965167272272,0.9824467144012451,0.697
22,0.8394795249255584,0.714196216013031,1.0327909545898437,0.685
23,0.8379442163195441,0.714572108758301,1.120019082069397,0.639
24,0.8178391307984478,0.7263500814434282,1.0072577466964723,0.683
25,0.8247409964949098,0.7175792507204611,1.044363178253174,0.679
26,0.8012215571659816,0.7253477007893747,0.9744103870391846,0.705
27,0.7999329705866278,0.7268512717704548,1.4381435041427613,0.556
28,0.7981506842536864,0.7258488911164015,1.016522033214569,0.681
29,0.7971950343282221,0.7276030572609948,1.018414538383484,0.662
30,0.7776112013884228,0.7368750783109886,1.0044175882339477,0.686
31,0.8033801402801889,0.7234682370630247,1.0041294679641724,0.652
32,0.7816104673380363,0.7406340057636888,1.2806756944656372,0.579
33,0.7550435200055401,0.7413857912542288,1.4305360136032104,0.566
34,0.7535614916710996,0.7495301340684125,1.0403463869094849,0.66
35,0.75966415852551,0.7418869815812554,1.407280059337616,0.556
36,0.7670912883616587,0.739005137200852,1.6231724042892457,0.504
37,0.7394924617742719,0.7521613832853026,1.183413197517395,0.629
38,0.7350106170460957,0.752036085703546,1.281657910346985,0.602
39,0.7377878668582794,0.7490289437413858,1.194176658630371,0.645
40,0.7265931100956465,0.7588021551184062,1.1422683534622193,0.641
41,0.7311353298554577,0.7514095977947626,1.2541955885887146,0.621
42,0.7254420929333871,0.7560456083197594,1.1210859813690186,0.644
43,0.7141318697855297,0.7572985841373262,0.9696218614578247,0.702
44,0.6940988994394534,0.7661947124420498,1.0558115787506104,0.68
45,0.7135950899888901,0.7603057260994863,1.0333809418678284,0.695
46,0.7064396857080147,0.7644405462974565,0.929307501077652,0.691
47,0.6854269588192279,0.7668212003508332,0.9749308619499206,0.708
48,0.6880137254877835,0.7713319132940735,1.090018379688263,0.655
49,0.6860030902879397,0.7689512592406966,1.0346774682998656,0.672
50,0.6762717454120668,0.7740884600927203,1.1649109320640565,0.64
51,0.6660441146796395,0.7750908407467736,1.066344907283783,0.69
52,0.6596300075816236,0.778348577872447,1.064953734397888,0.694
53,0.6556525222939397,0.7792256609447438,0.9955539088249207,0.703
54,0.6616752014365087,0.7811051246710938,0.957596471786499,0.719
55,0.6589838938521287,0.7760932214008269,1.1619983434677124,0.647
56,0.6552986790625737,0.7828592908156873,1.079623471736908,0.666
57,0.6528494452014183,0.7811051246710938,1.0393283338546753,0.695
58,0.6400463119617845,0.7905024433028442,0.9434450612068176,0.713
59,0.6355830997755139,0.793258990101491,1.218616771697998,0.617
60,0.6412027107416097,0.7886229795764942,0.9044449763298035,0.732
61,0.6396832132329022,0.784488159378524,0.9524733095169068,0.74
62,0.6315696824875531,0.7901265505575742,1.0433851833343506,0.688
63,0.620944009640808,0.7976444054629745,0.9781882591247558,0.732
64,0.6094245022362806,0.7980202982082446,1.0177003984451294,0.724
65,0.6203912495894623,0.7941360731737878,1.252980948448181,0.651
66,0.6195662397442717,0.7973938102994612,1.2370987615585327,0.661
67,0.6175993514037076,0.8010274401704047,0.9971647067070007,0.711
68,0.6072681803532134,0.7937601804285177,0.899481204032898,0.739
69,0.6081272674568792,0.7972685127177046,0.8913429718017578,0.756
70,0.6068080010576634,0.8025310111514847,1.0684726586341857,0.678
71,0.613791523459501,0.7985214885352713,1.1199120569229126,0.681
72,0.6107866322691018,0.8015286304974314,0.9343314423561097,0.759
73,0.5811946105798703,0.8080441047487783,1.1813614554405212,0.678
74,0.6029990073090402,0.7960155369001378,0.9164263062477112,0.74
75,0.5952496824669608,0.8084199974940484,0.9371061387062073,0.718
76,0.5840509911293583,0.8069164265129684,1.3218478479385376,0.632
77,0.5818296243333828,0.8041598797143216,1.0100491609573363,0.713
78,0.5994184881041722,0.8017792256609447,1.1598489451408387,0.692
79,0.5850822003753154,0.8045357724595915,1.0302739868164061,0.701
80,0.5690979952576793,0.814308983836612,1.0215669007301331,0.705
81,0.5761771386592195,0.8145595790001253,0.9836544866561889,0.73
82,0.5732666681903509,0.8129307104372886,0.8382083358764648,0.756
83,0.5696919166665375,0.8133066031825585,0.8408443660736084,0.746
84,0.5553686762346001,0.8183185064528254,0.9354036517143249,0.756
85,0.5697233833222293,0.8126801152737753,1.0670002884864807,0.706
86,0.5749665079984938,0.8128054128555319,1.0024240398406983,0.705
87,0.5526421406247863,0.8180679112893121,1.0307298684120179,0.715
88,0.5552648454960568,0.8141836862548553,0.9922581954002381,0.716
89,0.5485941442260616,0.8240821952136324,0.975193950176239,0.701
90,0.5591457035364983,0.8145595790001253,0.923861733675003,0.733
91,0.531197362347304,0.8254604686129557,0.9609124612808227,0.735
92,0.5542947763548864,0.8185691016163388,0.9867204225063324,0.698
93,0.5398210823468704,0.8209497556697156,1.2950694818496704,0.624
94,0.5422578329296731,0.8170655306352588,1.1300144662857057,0.674
95,0.541366388954296,0.821200350833229,1.0864742074012756,0.721
96,0.5346670633882318,0.8217015411602556,1.0322906439304351,0.734
97,0.5387502507657996,0.823079814559579,0.9228017816543579,0.735
98,0.5420451678962072,0.821952136323769,0.8789333753585815,0.754
99,0.5421942193702922,0.8214509459967423,0.9905358850955963,0.706
100,0.5251187747126159,0.8260869565217391,0.9064962368011474,0.725
101,0.5267678089920642,0.8297205863926826,1.0940483696460723,0.685
102,0.5228512547448111,0.830347074301466,1.0726065158843994,0.677
103,0.5308302250769993,0.8279664202480892,1.1094919471740723,0.717
104,0.5321430083564492,0.8275905275028193,0.989865355014801,0.728
105,0.5268219653346636,0.8235810048866057,1.0208768954277039,0.725
106,0.5215427938252669,0.829219396065656,1.1699454002380372,0.683
107,0.5192367675205533,0.8304723718832226,0.9696037974357605,0.74
