epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.9888782556784987,0.2587395063275279,1.791433017730713,0.39
2,1.6696689988628484,0.38290940984838995,1.5869883632659911,0.477
3,1.55705614074133,0.42739005137200853,1.5382909297943115,0.464
4,1.5115843676278025,0.4499436160882095,1.4452835083007813,0.538
5,1.4712919061486545,0.46598170655306353,1.4067250537872313,0.536
6,1.4390078353607,0.4763814058388673,1.4069257011413574,0.544
7,1.4052767066515832,0.49467485277534146,1.3833089141845702,0.561
8,1.3796016031631386,0.49906026813682497,1.3434928779602051,0.565
9,1.3627475625425185,0.5161007392557324,1.3280771446228028,0.575
10,1.3406499768092122,0.5206114521989725,1.2710426454544068,0.596
11,1.3159828708518673,0.5253727603057261,1.3392098836898805,0.561
12,1.2986775823530285,0.5407843628617968,1.281442502975464,0.588
13,1.273794318482237,0.5422879338428769,1.3583737602233887,0.579
14,1.2632026735918667,0.5421626362611202,1.2568782167434693,0.617
15,1.2514121536622445,0.5560706678361108,1.239403000831604,0.623
16,1.2476882907460318,0.5574489412354342,1.2319412622451782,0.616
17,1.2141351958083533,0.5713569728104247,1.2382159833908082,0.613
18,1.203212874916439,0.5696028066658313,1.2991446590423583,0.632
19,1.2009437555000755,0.5763688760806917,1.225298038482666,0.608
20,1.1780978228167296,0.5863926826212255,1.2387558908462524,0.621
21,1.1824995419193727,0.5836361358225787,1.1672588577270508,0.651
22,1.1607811414064761,0.5883974439293321,1.133883463859558,0.627
23,1.1500292893803936,0.5976694649793259,1.1205516786575318,0.655
24,1.127577206840821,0.6014283924320261,1.158484405040741,0.647
25,1.1284850039080023,0.6011777972685127,1.163817548274994,0.637
26,1.119417528388584,0.6078185691016164,1.0943797030448914,0.651
27,1.0985935130912161,0.6109510086455331,1.0834365530014038,0.657
28,1.097871010382064,0.6134569602806665,1.1210378780364991,0.671
29,1.0879594609785492,0.6143340433529633,1.1227626543045044,0.636
30,1.0720962648283583,0.6148352336799899,1.0971384925842285,0.652
