epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.943237232110387,0.28342312993359225,1.8235661735534667,0.374
2,1.6283670866822497,0.4007016664578374,1.6932414989471436,0.475
3,1.516580081287743,0.44869064027064276,1.6542304544448851,0.482
4,1.4264714049749274,0.491793008394938,1.5403743581771852,0.553
5,1.35498008115924,0.5199849642901891,1.4557494621276856,0.534
6,1.2928231166667052,0.5441673975692269,1.4104702739715576,0.582
7,1.246006613969056,0.5549429896003008,1.3204840755462646,0.613
8,1.2088952447041401,0.5662197719584012,1.3231142654418946,0.612
9,1.174971110576407,0.5872697656935221,1.3187695274353026,0.63
10,1.1484787178852103,0.5982959528881092,1.3696332235336304,0.611
11,1.1280952136239646,0.608319759428643,1.318992967605591,0.634
12,1.1031846033124275,0.6134569602806665,1.3022326068878174,0.641
13,1.0755165326477307,0.6248590402205237,1.204098464012146,0.647
14,1.0523117091210321,0.6361358225786242,1.2576065282821656,0.651
15,1.0448325432089245,0.6400200476130811,1.2346343832015991,0.668
16,1.0193665227918693,0.6540533767698283,1.2128846311569215,0.667
17,1.0101973000676272,0.6526751033705049,1.219260955810547,0.669
18,0.9925659065810589,0.6510462348076682,1.130530683040619,0.696
19,0.9832126392545654,0.6571858163137452,1.1942683558464051,0.676
20,0.9517060373379405,0.6730986091968425,1.135071464061737,0.693
21,0.9535927684545188,0.6728480140333292,1.0982459621429443,0.696
22,0.9361812110503445,0.6791128931211627,1.170634759902954,0.705
23,0.9165317477730041,0.6870066407718332,1.3040506734848023,0.688
24,0.8983668366136922,0.6938980077684501,1.1655472803115845,0.682
25,0.888225163997915,0.700037589274527,1.288211901664734,0.692
26,0.8680151937420454,0.7012905650920938,1.2150112733840943,0.681
27,0.8642781161900497,0.7054253852900639,1.0956832218170165,0.718
28,0.8501998366247276,0.7071795514346573,1.315921422958374,0.684
29,0.847608711991061,0.7104372885603308,1.1086639409065246,0.723
30,0.8209023033821289,0.7183310362110011,1.1821710052490235,0.714
31,0.8242299751505907,0.7133191329407342,1.090121988773346,0.716
32,0.8043349912524776,0.7189575241197845,1.28838512134552,0.714
33,0.8046372012004056,0.7247212128805914,1.1282698764801025,0.702
34,0.7861060786928364,0.7327402581130185,1.1805179405212403,0.711
35,0.7627507792560547,0.7372509710562586,1.1250171971321106,0.707
36,0.750481244787628,0.7421375767447689,1.2122827095985413,0.714
37,0.7491907640710956,0.7427640646535522,1.0293705186843871,0.712
38,0.7457682270108122,0.7420122791630122,1.023381268978119,0.715
39,0.7289355826167262,0.7514095977947626,1.0705638065338134,0.711
40,0.7241463560670289,0.7521613832853026,1.0045291304588317,0.724
41,0.7242710920238148,0.7507831098859792,1.0905765240192413,0.728
42,0.7025708181937824,0.7565467986467861,1.0711617727279663,0.716
43,0.7014131798599017,0.7555444179927328,1.2354190678596497,0.7
44,0.6998838371179588,0.7583009647913795,1.026275656938553,0.714
45,0.6894970107923966,0.7656935221150232,1.0083982782363892,0.73
46,0.6811895036276174,0.763438165643403,1.0536793942451477,0.72
47,0.678774745231911,0.7665706051873199,1.0526426806449891,0.735
48,0.6675979328131619,0.7700789374765067,1.139635341644287,0.73
49,0.6487425051451238,0.7848640521237941,1.0025216274261475,0.734
50,0.6494994490326773,0.7770956020548804,1.069904086112976,0.733
51,0.6418936216297969,0.783736373887984,1.016231204032898,0.734
52,0.6452476684498377,0.7812304222528506,1.0405979495048523,0.718
53,0.6271081898329237,0.7847387545420373,1.0078264303207398,0.729
54,0.6229468758221841,0.7895000626487909,0.9954659299850463,0.736
55,0.6261966972254882,0.7866182182683874,1.169713326215744,0.717
56,0.6093419344857468,0.7951384538278411,1.0813018159866332,0.722
57,0.5992283184805276,0.793258990101491,1.0296875429153443,0.753
58,0.5972480491847416,0.792131311865681,1.0849955921173096,0.738
59,0.5972672773100591,0.7955143465731112,1.0086780109405518,0.748
60,0.5841468473362633,0.7988973812805413,1.0560191569328308,0.728
61,0.5834051424915399,0.7968926199724345,1.148256024837494,0.711
62,0.5819838499084867,0.8034080942237815,1.0046540250778198,0.73
63,0.5756336753043655,0.8046610700413482,0.9487386751174927,0.734
64,0.56902972290561,0.808169402330535,1.0575010509490967,0.745
65,0.5584890135785509,0.8094223781481017,1.048820213317871,0.719
66,0.5732807334675375,0.8002756546798647,1.1114982481002809,0.747
67,0.5510999479474258,0.8084199974940484,1.187934802532196,0.715
68,0.5544685326584776,0.8134319007643153,1.0823893728256226,0.722
69,0.55067335669819,0.8110512467109385,1.0986255235671998,0.717
70,0.5457663190438027,0.8175667209622854,1.029082822561264,0.742
71,0.537143197980923,0.8113018418744519,0.9656275631189346,0.742
72,0.524284903801648,0.8206991605062023,1.0430919201374054,0.741
73,0.5220068022879484,0.8188196967798521,1.080182915687561,0.73
74,0.5152679304553219,0.8255857661947125,1.000456925392151,0.751
75,0.5127933067929519,0.8225786242325523,1.1057979445457458,0.74
76,0.5181484911775188,0.821952136323769,0.9907388298511505,0.748
77,0.5085523339564184,0.822703921814309,0.9986267931461335,0.75
78,0.4969828971166268,0.8329783235183561,1.0755673365592957,0.749
79,0.49792240798667536,0.8263375516852525,1.036225377202034,0.755
80,0.4881168962002936,0.8339807041724094,1.0281158363819123,0.754
81,0.4901995005658091,0.8324771331913294,1.0372513139247894,0.723
82,0.48782240844261315,0.8354842751534896,0.9995998680591583,0.771
83,0.4802548981089294,0.8358601678987595,1.046246550321579,0.745
84,0.481387494471031,0.8344818944994361,0.9882153565883637,0.752
85,0.47781974716139325,0.8356095727352462,1.0463087980747223,0.752
86,0.47050214670397794,0.8402455832602431,1.12203138756752,0.739
87,0.4726985942942504,0.8363613582257863,1.0673026008605957,0.757
88,0.46030506376555624,0.8416238566595665,1.0032286505699157,0.757
