epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.7303977587097286,0.3804034582132565,1.4962347345352174,0.531
2,1.4351602308195406,0.5080816940233054,1.323512264251709,0.586
3,1.298578789054623,0.5508081694023306,1.382545618057251,0.54
4,1.2070926245166131,0.5783736373887984,1.2122524490356446,0.607
5,1.1435900661016583,0.6073173787745897,1.284032114982605,0.577
6,1.0960728723801791,0.6209748151860669,1.1584680318832397,0.625
7,1.0572060122703224,0.6352587395063275,1.1449471073150634,0.648
8,1.030941967124136,0.6421501065029445,1.2486602268218994,0.599
9,1.007244023221012,0.654554567096855,1.0068137278556823,0.687
10,0.9770993868997858,0.6616965292569853,1.03752099275589,0.677
11,0.971870372923017,0.661445934093472,1.1273926916122436,0.677
12,0.9479641464924308,0.6644530760556321,1.0657123646736144,0.652
13,0.9386922727624749,0.6801152737752162,1.033436674594879,0.699
14,0.9129369151038106,0.6880090214258865,1.3585774564743043,0.573
15,0.9004746559134941,0.6951509835860168,1.0890680179595946,0.632
16,0.8964071931762514,0.6941486029319635,1.0584938139915467,0.694
17,0.8868289492644399,0.6961533642400701,0.9859120578765869,0.707
18,0.8754312482009838,0.6965292569853402,1.0613144655227662,0.661
19,0.855126582938408,0.7058012780353339,1.4549023480415344,0.553
20,0.8561530946833853,0.7059265756170906,1.2261612148284913,0.65
21,0.8459790039818293,0.7113143716326275,1.018209720134735,0.682
22,0.8321441624893788,0.7115649667961408,1.0153475308418274,0.705
23,0.8295421322371006,0.7183310362110011,1.0800648455619812,0.676
24,0.8139798694080524,0.7203357975191079,0.9761082744598388,0.701
25,0.8070984045868603,0.7242200225535648,1.2747277159690857,0.6
26,0.7955715356502239,0.7287307354968049,1.3568230829238892,0.574
27,0.7999546854228039,0.7272271645157249,1.0164046761989594,0.708
28,0.7969562656045065,0.7244706177170781,0.9786518368721008,0.689
29,0.7768001873127844,0.7307354968049117,1.0334640588760375,0.699
30,0.7621692600382881,0.7401328154366621,1.101821575641632,0.698
31,0.7633151651743196,0.7426387670717955,1.3650063924789428,0.618
32,0.7550047557614767,0.7423881719082822,1.1458151831626893,0.675
33,0.7478351173148748,0.7502819195589525,0.9745885658264161,0.703
34,0.7515994614563615,0.7396316251096354,1.1454341740608216,0.647
35,0.7365373467431154,0.7514095977947626,0.9523821058273315,0.723
36,0.7403497545436247,0.7480265630873324,0.9836501884460449,0.714
37,0.7212859388282612,0.7556697155744894,0.9567372884750366,0.732
38,0.7214945290056092,0.7521613832853026,0.954408872127533,0.708
39,0.6995826959460619,0.7594286430271896,0.9157722215652466,0.724
40,0.7075253564184313,0.7585515599548929,0.9483634481430053,0.733
41,0.6869000179205095,0.76882596165894,1.1362507586479187,0.672
42,0.6926204291983455,0.762686380152863,0.9336212129592896,0.715
43,0.6781044303773415,0.7679488785866433,1.1770461492538453,0.659
44,0.6728970193650815,0.7702042350582634,0.8905261228084564,0.745
45,0.6783779713163817,0.7646911414609698,0.9900586133003235,0.728
46,0.6746399670880385,0.7702042350582634,1.2030605325698853,0.672
47,0.6626901003953255,0.7750908407467736,1.242791883945465,0.678
48,0.6493109496684469,0.7793509585265005,1.0069735898971557,0.733
49,0.6527245259795806,0.776845006891367,1.165696763753891,0.674
50,0.6523627813650155,0.776469114146097,0.9780878825187683,0.735
51,0.6404801429908775,0.785239944869064,1.152410608291626,0.679
52,0.6316535582803512,0.7847387545420373,0.9797354390621186,0.688
53,0.629457009778168,0.783360481142714,1.1582723228931426,0.688
54,0.6314282199222482,0.7896253602305475,1.1405718369483948,0.681
55,0.6124380591847427,0.7952637514095978,0.9365592401027679,0.729
56,0.6220770471228377,0.7879964916677108,1.0984450976848603,0.706
57,0.6194341793318408,0.7902518481393309,0.9933780875205994,0.741
58,0.6167149800298926,0.7923819070291943,1.0500725898742675,0.71
59,0.6102660276913401,0.7957649417366245,1.0299060983657837,0.727
60,0.5940341116147985,0.7971432151359479,0.980957799911499,0.735
61,0.5979430615909416,0.7936348828467611,1.4879051518440247,0.575
62,0.5892421367577392,0.799398571607568,0.9532763881683349,0.74
63,0.5981364118441979,0.7988973812805413,0.8928796486854553,0.74
64,0.5869530696585697,0.7957649417366245,0.9884656481742858,0.7
65,0.5836587276931933,0.7998997619345947,1.0863451433181763,0.688
66,0.5975382579790443,0.7981455957900012,1.0515835690498352,0.734
67,0.5688558099876593,0.8087958902393184,0.9316203751564026,0.746
68,0.5676673824977433,0.8086705926575617,1.0000343627929686,0.726
69,0.5744945760538608,0.8076682120035084,0.9957136826515198,0.718
