epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.9497261853642875,0.27151985966670844,1.8007617664337159,0.411
2,1.6204257811867882,0.4082195213632377,1.651191577911377,0.419
3,1.5096859147174961,0.4438040345821326,1.5695253753662108,0.478
4,1.4525482293403682,0.4742513469490039,1.5227409973144532,0.501
5,1.4201903202721624,0.48026563087332413,1.4657092170715331,0.529
6,1.3918968732308332,0.4980578874827716,1.4913239965438843,0.543
7,1.363962730463996,0.5065781230422253,1.3902729501724242,0.541
8,1.333670624409862,0.515098358601679,1.530203818321228,0.524
9,1.3307792461093184,0.5163513344192457,1.3613407688140868,0.586
10,1.2781676358558856,0.5445432903144969,1.3651697330474855,0.565
11,1.2682127590212902,0.5462974564590903,1.2975645742416382,0.594
12,1.25824816399328,0.5573236436536775,1.296275372505188,0.572
13,1.2338421925194742,0.5644656058138078,1.2642045545578002,0.598
14,1.2221053421250891,0.5662197719584012,1.24137957239151,0.609
15,1.1928289133927947,0.5811301841874452,1.1989404182434082,0.622
16,1.184237956007446,0.5880215511840622,1.2436507053375243,0.606
17,1.1655335109823255,0.5896504197468989,1.2356979093551637,0.614
18,1.1512881549001264,0.5929081568725724,1.1955106658935546,0.64
19,1.1384293979428015,0.6033078561583761,1.23949910736084,0.598
20,1.1259200352204053,0.6108257110637765,1.1621489849090576,0.64
21,1.1128002453710693,0.6085703545921564,1.184083139896393,0.642
22,1.0977872589479605,0.6183435659691768,1.1486413345336914,0.645
23,1.0777013149159607,0.6223530885853903,1.1166814875602722,0.662
24,1.0630904468673317,0.6271143966921439,1.1289191074371339,0.66
25,1.0524232701062708,0.6340057636887608,1.1937723035812378,0.622
26,1.0511112621427703,0.6351334419245709,1.1022257776260376,0.672
27,1.0414632668158805,0.6376393935597043,1.180475924015045,0.638
28,1.0197284918293859,0.6459090339556447,1.1505279698371886,0.664
29,1.0099788684472153,0.6505450444806415,1.1658195686340331,0.651
30,1.0076150374818216,0.6507956396441549,1.0814283924102783,0.676
