epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.7247858757871746,0.39355970429770704,1.5063483905792237,0.521
2,1.4191781719321521,0.5119659190577622,1.3211725177764893,0.586
3,1.2675929186323533,0.5604560831975943,1.2986864137649536,0.558
4,1.1972521494510642,0.5832602430773086,1.2028421831130982,0.61
5,1.1309527532601173,0.6081944618468863,1.2836137542724608,0.585
6,1.080280677005023,0.6211001127678236,1.1946535906791687,0.617
7,1.0451372328549604,0.6357599298333542,1.0888491129875184,0.65
8,1.0157126919575883,0.639644154867811,1.0698997182846068,0.648
9,1.0135698506085589,0.6467861170279413,1.2281723818778991,0.591
10,0.9836678179922654,0.6615712316752287,1.1790763635635375,0.615
11,0.9653807668037065,0.6644530760556321,1.177155743598938,0.632
12,0.9445006725946744,0.6724721212880591,1.2004377508163453,0.627
13,0.9193099939633456,0.6796140834481894,1.1159989829063415,0.641
14,0.9175271710392348,0.6798646786117027,0.9987873406410217,0.696
15,0.9101647481540737,0.6831224157373763,1.406105993270874,0.522
16,0.8896899224373201,0.6895125924069665,1.3010951240062714,0.603
17,0.8805440458464542,0.6974063400576369,0.9240866460800171,0.705
18,0.8576901244715393,0.6982834231299336,1.025234838962555,0.629
19,0.8498548104595441,0.707304849016414,1.0190221252441407,0.683
20,0.8306115891249044,0.7081819320887107,1.079085238456726,0.646
21,0.8294093089584061,0.7037965167272272,0.9578040761947632,0.718
22,0.8283771447050379,0.7089337175792507,1.0402396669387817,0.621
23,0.8025011074989604,0.7257235935346448,1.2696605930328368,0.597
24,0.8074617633289628,0.7258488911164015,1.0445184168815613,0.672
25,0.7962754051976,0.7244706177170781,1.0464427251815795,0.679
26,0.7772335039652196,0.728354842751535,1.401804280757904,0.571
27,0.783646304376471,0.7324896629495051,1.0427203350067138,0.63
28,0.7696285037009463,0.729858413732615,1.0943845796585083,0.65
29,0.7606635265161543,0.7351209121663952,1.0195545115470885,0.687
30,0.7470924416485772,0.7481518606690891,0.9936395163536071,0.665
31,0.7483391170289011,0.7426387670717955,1.0674199180603028,0.653
32,0.7502201118052207,0.7408846009272021,0.9669990675449371,0.695
33,0.7371362951402003,0.7443929332163889,0.9503620648384095,0.696
34,0.7194025398884003,0.753915549429896,0.965439076423645,0.698
35,0.7073623524200885,0.7566720962285428,1.0150895733833314,0.676
36,0.7184647472561071,0.7484024558326025,1.0066214442253112,0.666
37,0.7110926507036424,0.753539656684626,1.2369528331756592,0.602
38,0.6921392395791816,0.7620598922440797,1.029396964073181,0.674
39,0.6959640561690412,0.7613081067535397,1.055387300491333,0.662
40,0.7004596450367363,0.7606816188447563,1.0819273734092711,0.64
41,0.6790946398129695,0.76845006891367,1.0088365578651428,0.689
42,0.6683860439926202,0.7702042350582634,1.0343868417739868,0.683
