epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.9657048707676925,0.26976569352211505,1.8760781621932983,0.349
2,1.6291979409267903,0.39543916802405715,1.690232102394104,0.432
3,1.534184595081027,0.4434281418368625,1.5705874700546265,0.473
4,1.4584277493660052,0.46898884851522366,1.5245099210739135,0.503
5,1.3897847776170393,0.49981205362736497,1.4326653060913086,0.517
6,1.341362797516418,0.5098358601678987,1.3780039987564088,0.562
7,1.2961312247882018,0.5357724595915299,1.3362725820541381,0.56
8,1.2500790533244557,0.5511840621476005,1.4526006364822388,0.557
9,1.2266125116801145,0.5618343565969177,1.2542373790740966,0.616
10,1.197075882810591,0.5757423881719083,1.2576286239624024,0.588
11,1.1489414975706191,0.5906528004009522,1.1974187545776367,0.617
12,1.112675714695936,0.6117027941360732,1.1913257455825805,0.607
13,1.0908649995532822,0.6175917804786367,1.2009459552764892,0.642
14,1.0703387209204351,0.6287432652549806,1.106792028427124,0.655
15,1.0518463632543946,0.6333792757799774,1.1967826776504518,0.618
16,1.0288649400573164,0.6416489161759178,1.0848221311569213,0.661
17,1.00855290396831,0.6485402831725348,1.1019613933563233,0.658
18,0.9931269625033551,0.6495426638265881,1.1023510456085206,0.664
19,0.9838985902386909,0.661445934093472,1.0781959629058837,0.655
20,0.9653565173100714,0.6653301591279288,1.0736174602508546,0.658
21,0.9413460441855108,0.6753539656684626,1.0834579038619996,0.663
22,0.9362697633581493,0.6788622979576494,1.0671389703750611,0.646
23,0.9253556876683829,0.6812429520110261,1.0321551666259765,0.686
24,0.9067568396389776,0.6930209246961534,0.9917276906967163,0.686
25,0.9022199105998355,0.6891366996616966,1.0369608540534974,0.679
26,0.8911398458549543,0.69239443678737,1.0466038646697997,0.666
27,0.8815019409125676,0.6930209246961534,1.0602194619178773,0.662
28,0.8682515116775115,0.7017917554191204,1.0200612511634826,0.676
29,0.8616855755782549,0.7075554441799273,0.9796076040267945,0.704
30,0.8498468632022027,0.7009146723468237,1.057014479637146,0.681
